participateID,playerID,sportID,olympicID
7875,18,43,19
7876,140,47,2
7877,269,21,20
7878,198,49,8
7879,464,57,23
7880,34,51,23
7881,569,3,7
7882,464,55,2
7883,48,23,18
7884,319,12,26
7885,138,3,18
7886,219,49,22
7887,937,22,28
7888,782,5,23
7889,659,19,22
7890,803,9,7
7891,859,32,26
7892,233,10,28
7893,15,56,5
7894,810,52,22
7895,392,19,11
7896,819,2,22
7897,747,5,27
7898,600,50,5
7899,691,60,12
7900,511,36,5
7901,359,22,16
7902,197,18,3
7903,863,47,20
7904,443,42,20
7905,85,55,12
7906,580,21,6
7907,588,38,8
7908,125,58,6
7909,301,18,20
7910,316,43,8
7911,431,24,20
7912,35,30,17
7913,243,31,20
7914,362,58,12
7915,327,10,2
7916,563,53,3
7917,732,27,18
7918,294,14,14
7919,435,41,9
7920,283,53,15
7921,879,33,20
7922,93,8,21
7923,788,25,25
7924,466,31,13
7925,469,53,15
7926,507,38,25
7927,723,20,1
7928,662,8,17
7929,717,17,19
7930,91,29,9
7931,461,28,6
7932,70,8,11
7933,767,42,8
7934,810,2,20
7935,768,16,4
7936,991,11,12
7937,554,59,9
7938,489,30,1
7939,434,21,5
7940,451,16,25
7941,99,52,21
7942,203,10,4
7943,709,47,14
7944,461,11,4
7945,649,17,13
7946,982,44,28
7947,625,27,5
7948,385,34,2
7949,721,20,15
7950,976,7,2
7951,882,46,2
7952,370,34,10
7953,164,20,12
7954,410,14,4
7955,542,16,7
7956,62,34,6
7957,878,56,2
7958,284,12,21
7959,549,1,16
7960,786,13,7
7961,928,55,20
7962,464,41,26
7963,388,26,2
7964,227,35,10
7965,200,57,7
7966,638,18,22
7967,92,47,2
7968,614,17,16
7969,463,23,4
7970,166,41,17
7971,296,10,3
7972,776,16,2
7973,70,54,11
7974,718,23,18
7975,308,15,11
7976,683,58,6
7977,607,44,22
7978,540,43,27
7979,825,2,26
7980,322,29,14
7981,270,53,20
7982,839,25,1
7983,433,45,2
7984,668,7,5
7985,24,26,5
7986,92,25,5
7987,522,50,4
7988,374,21,6
7989,604,28,9
7990,913,42,9
7991,39,47,19
7992,880,9,17
7993,517,44,14
7994,167,51,11
7995,433,26,16
7996,882,30,27
7997,500,29,11
7998,927,13,7
7999,302,42,20
8000,655,12,12
8001,697,47,4
8002,520,31,20
8003,734,36,9
8004,776,5,2
8005,894,53,3
8006,67,3,9
8007,272,2,19
8008,252,47,22
8009,786,29,17
8010,421,7,13
8011,63,26,28
8012,198,4,28
8013,244,36,18
8014,250,6,25
8015,154,19,5
8016,401,16,3
8017,464,16,18
8018,547,1,27
8019,94,35,14
8020,468,46,2
8021,578,37,24
8022,654,47,16
8023,778,14,11
8024,481,16,15
8025,570,28,9
8026,845,36,20
8027,347,44,20
8028,912,60,28
8029,717,54,13
8030,450,41,7
8031,509,16,14
8032,510,21,14
8033,109,9,6
8034,775,21,6
8035,159,27,12
8036,996,20,19
8037,96,28,2
8038,949,51,1
8039,386,30,16
8040,767,58,8
8041,238,56,19
8042,948,5,14
8043,15,18,15
8044,903,49,6
8045,369,29,11
8046,801,10,2
8047,196,50,26
8048,389,4,16
8049,661,20,4
8050,206,42,16
8051,157,28,17
8052,304,31,4
8053,511,11,26
8054,936,7,10
8055,805,38,20
8056,46,3,8
8057,642,35,18
8058,491,20,17
8059,265,11,12
8060,908,45,16
8061,879,14,14
8062,863,42,13
8063,22,37,23
8064,502,15,10
8065,829,27,23
8066,73,10,9
8067,773,12,4
8068,830,15,16
8069,465,58,21
8070,958,39,14
8071,160,55,9
8072,864,23,12
8073,866,22,6
8074,135,19,17
8075,887,29,10
8076,857,17,9
8077,360,47,8
8078,59,17,22
8079,746,31,1
8080,173,14,25
8081,315,1,8
8082,27,38,9
8083,660,45,20
8084,789,58,15
8085,148,15,4
8086,336,22,15
8087,403,11,1
8088,499,11,15
8089,706,42,13
8090,730,49,6
8091,795,4,12
8092,295,25,15
8093,314,56,3
8094,415,14,19
8095,707,35,21
8096,673,39,12
8097,771,25,10
8098,61,30,14
8099,335,21,8
8100,642,37,9
8101,530,17,20
8102,595,12,3
8103,315,2,20
8104,584,3,4
8105,915,19,17
8106,251,17,22
8107,892,11,8
8108,953,23,13
8109,695,39,2
8110,404,38,26
8111,447,58,28
8112,256,3,21
8113,293,51,19
8114,680,1,3
8115,959,36,16
8116,94,20,16
8117,369,9,3
8118,364,6,27
8119,49,5,21
8120,960,10,15
8121,252,4,24
8122,46,8,6
8123,395,1,18
8124,913,9,23
8125,368,33,23
8126,496,38,15
8127,27,24,21
8128,738,53,27
8129,101,54,25
8130,799,3,20
8131,512,60,22
8132,713,52,15
8133,93,1,23
8134,555,13,22
8135,146,12,1
8136,296,54,19
8137,316,7,23
8138,426,56,19
8139,726,31,5
8140,455,2,9
8141,22,20,19
8142,499,48,19
8143,493,9,11
8144,922,10,7
8145,788,40,24
8146,717,32,2
8147,743,24,25
8148,170,8,7
8149,21,50,24
8150,8,54,11
8151,54,33,24
8152,612,33,6
8153,920,15,27
8154,812,22,14
8155,151,20,19
8156,857,30,17
8157,8,15,12
8158,411,32,2
8159,68,32,18
8160,70,47,19
8161,46,12,1
8162,273,59,21
8163,186,5,5
8164,235,1,17
8165,826,7,17
8166,126,59,23
8167,239,45,6
8168,53,51,1
8169,109,12,7
8170,828,54,1
8171,71,46,20
8172,449,22,11
8173,223,22,7
8174,43,7,17
8175,251,44,28
8176,284,40,14
8177,899,25,22
8178,234,56,25
8179,600,5,23
8180,492,36,7
8181,133,33,2
8182,76,2,23
8183,802,33,3
8184,978,19,17
8185,461,22,20
8186,765,29,13
8187,257,27,15
8188,550,49,15
8189,46,5,9
8190,715,32,7
8191,546,7,14
8192,265,33,2
8193,752,44,6
8194,71,18,21
8195,947,43,17
8196,619,43,19
8197,937,59,22
8198,169,8,14
8199,191,34,22
8200,46,16,6
8201,19,56,11
8202,442,26,4
8203,444,17,10
8204,15,15,27
8205,999,13,11
8206,280,24,10
8207,912,53,8
8208,831,12,1
8209,134,43,10
8210,475,19,22
8211,656,13,6
8212,851,57,5
8213,940,38,5
8214,695,44,20
8215,437,48,13
8216,654,46,8
8217,535,5,13
8218,1,34,8
8219,416,24,11
8220,12,52,17
8221,8,56,9
8222,773,28,3
8223,215,43,11
8224,564,10,3
8225,347,44,21
8226,484,4,20
8227,334,29,21
8228,693,5,12
8229,453,12,5
8230,858,55,13
8231,376,48,13
8232,997,41,4
8233,750,40,16
8234,838,36,5
8235,965,34,6
8236,467,18,1
8237,616,3,11
8238,947,29,20
8239,421,18,19
8240,212,2,13
8241,990,42,28
8242,859,43,2
8243,721,32,17
8244,662,52,20
8245,976,21,15
8246,447,47,22
8247,775,3,3
8248,467,2,18
8249,463,52,5
8250,210,35,10
8251,543,39,22
8252,128,5,7
8253,828,58,13
8254,406,46,10
8255,984,33,17
8256,996,23,17
8257,482,42,18
8258,46,1,26
8259,558,6,25
8260,580,19,9
8261,333,32,7
8262,252,25,17
8263,91,23,16
8264,639,56,23
8265,898,11,10
8266,112,60,26
8267,506,19,17
8268,909,7,17
8269,224,40,5
8270,861,34,22
8271,911,42,16
8272,306,7,5
8273,549,55,2
8274,261,13,9
8275,850,52,25
8276,949,23,10
8277,20,31,14
8278,940,52,26
8279,535,46,15
8280,527,32,11
8281,357,41,12
8282,214,20,2
8283,571,54,27
8284,439,30,27
8285,994,38,9
8286,900,14,11
8287,171,36,5
8288,126,46,4
8289,958,31,20
8290,272,56,25
8291,782,36,19
8292,729,4,8
8293,34,30,8
8294,655,29,22
8295,58,39,12
8296,640,51,23
8297,818,58,27
8298,958,21,4
8299,838,44,22
8300,116,26,14
8301,285,10,24
8302,914,31,17
8303,952,7,20
8304,445,44,27
8305,466,3,11
8306,381,16,19
8307,217,4,14
8308,903,10,4
8309,212,30,1
8310,563,11,13
8311,604,55,7
8312,189,40,13
8313,9,25,25
8314,108,54,27
8315,556,22,9
8316,144,5,6
8317,1,32,3
8318,107,18,9
8319,667,6,12
8320,541,20,2
8321,713,7,19
8322,66,37,19
8323,562,11,8
8324,248,39,4
8325,627,25,12
8326,152,46,11
8327,517,52,18
8328,696,29,7
8329,91,33,5
8330,404,11,8
8331,609,17,16
8332,284,13,17
8333,525,56,11
8334,223,24,4
8335,102,30,27
8336,968,23,12
8337,113,19,4
8338,475,43,26
8339,453,16,20
8340,764,43,17
8341,914,37,23
8342,40,33,26
8343,216,19,18
8344,104,51,20
8345,243,28,27
8346,893,17,24
8347,656,23,22
8348,136,8,23
8349,644,43,15
8350,660,11,26
8351,495,2,9
8352,846,34,27
8353,309,31,1
8354,801,27,23
8355,595,9,5
8356,1000,60,28
8357,591,54,5
8358,109,54,2
8359,818,58,16
8360,944,11,17
8361,517,35,3
8362,92,8,3
8363,993,18,7
8364,357,9,3
8365,85,57,26
8366,405,37,4
8367,395,10,16
8368,947,4,26
8369,682,39,28
8370,324,50,16
8371,580,51,23
8372,104,20,27
8373,844,21,12
8374,799,49,1
8375,725,42,1
8376,671,37,16
8377,839,40,1
8378,54,51,13
8379,131,9,11
8380,734,57,27
8381,758,52,9
8382,52,3,12
8383,99,39,21
8384,79,42,9
8385,702,60,28
8386,405,39,14
8387,986,60,18
8388,820,45,23
8389,723,54,13
8390,522,42,2
8391,760,5,12
8392,328,7,10
8393,161,2,12
8394,315,19,27
8395,590,6,14
8396,27,18,25
8397,451,36,2
8398,755,3,23
8399,702,7,17
8400,702,9,27
8401,865,19,10
8402,717,50,16
8403,956,6,22
8404,905,5,21
8405,214,55,5
8406,852,42,1
8407,971,25,2
8408,303,32,6
8409,375,50,2
8410,923,56,20
8411,892,47,23
8412,498,29,28
8413,250,48,6
8414,529,57,1
8415,618,17,24
8416,336,38,2
8417,975,21,4
8418,464,50,12
8419,371,58,17
8420,493,19,11
8421,630,57,2
8422,607,58,12
8423,143,48,10
8424,122,56,12
8425,443,44,16
8426,787,53,17
8427,624,14,13
8428,397,49,21
8429,521,29,28
8430,282,52,5
8431,518,20,20
8432,445,12,4
8433,201,53,15
8434,118,35,18
8435,401,4,2
8436,727,24,25
8437,298,34,24
8438,737,41,4
8439,832,3,20
8440,355,21,7
8441,802,25,4
8442,828,5,24
8443,112,21,3
8444,931,11,5
8445,249,38,17
8446,361,35,28
8447,567,21,12
8448,458,47,20
8449,828,4,12
8450,822,28,24
8451,919,36,15
8452,994,24,17
8453,41,25,16
8454,620,20,27
8455,15,60,26
8456,820,29,12
8457,419,9,6
8458,540,24,26
8459,426,28,23
8460,535,6,6
8461,58,56,19
8462,615,45,22
8463,414,2,17
8464,763,49,8
8465,729,6,14
8466,889,59,17
8467,870,7,8
8468,815,50,13
8469,778,13,8
8470,929,41,17
8471,384,8,7
8472,563,21,10
8473,343,42,4
8474,313,41,17
8475,595,10,10
8476,855,41,12
8477,169,47,8
8478,676,1,14
8479,940,22,14
8480,472,29,10
8481,736,17,9
8482,142,1,8
8483,532,6,23
8484,757,37,16
8485,366,14,8
8486,180,18,7
8487,462,12,27
8488,65,1,19
8489,52,1,7
8490,255,51,21
8491,59,28,8
8492,400,34,21
8493,581,34,3
8494,939,14,14
8495,391,11,2
8496,169,39,27
8497,980,39,17
8498,647,38,19
8499,44,30,4
8500,60,34,24
8501,704,24,21
8502,254,20,5
8503,635,45,20
8504,628,45,25
8505,929,59,2
8506,862,25,12
8507,118,17,19
8508,682,59,4
8509,417,29,4
8510,802,9,11
8511,316,18,22
8512,904,39,18
8513,655,4,4
8514,147,26,26
8515,420,10,1
8516,564,44,26
8517,116,13,16
8518,665,52,25
8519,98,2,18
8520,518,31,3
8521,552,20,26
8522,272,55,1
8523,964,46,21
8524,487,42,4
8525,664,42,7
8526,767,53,17
8527,4,19,23
8528,492,39,24
8529,947,55,13
8530,871,33,26
8531,809,56,4
8532,702,50,23
8533,465,10,26
8534,317,9,4
8535,223,19,6
8536,699,46,13
8537,452,25,27
8538,846,34,25
8539,461,1,11
8540,430,32,4
8541,11,53,22
8542,457,11,17
8543,730,48,28
8544,241,50,25
8545,637,57,25
8546,988,22,28
8547,139,45,19
8548,140,29,12
8549,198,40,17
8550,594,30,4
8551,458,59,22
8552,761,50,19
8553,341,57,28
8554,325,49,23
8555,571,57,15
8556,571,35,10
8557,283,40,7
8558,410,42,3
8559,239,5,28
8560,374,1,24
8561,423,50,6
8562,929,19,18
8563,570,53,15
8564,655,35,14
8565,613,13,4
8566,657,52,24
8567,571,11,8
8568,845,37,1
8569,894,48,26
8570,333,35,21
8571,666,37,1
8572,815,37,25
8573,691,4,27
8574,754,42,19
8575,109,40,24
8576,234,42,12
8577,411,23,10
8578,311,12,13
8579,757,49,17
8580,185,19,22
8581,291,9,8
8582,943,37,17
8583,12,27,20
8584,421,18,14
8585,663,18,26
8586,636,27,17
8587,654,18,2
8588,787,41,21
8589,837,15,25
8590,487,19,9
8591,798,2,23
8592,578,17,27
8593,672,58,21
8594,629,57,10
8595,895,21,5
8596,745,38,27
8597,272,40,8
8598,475,2,16
8599,413,56,4
8600,363,33,21
8601,95,10,23
8602,100,12,6
8603,390,21,28
8604,638,10,25
8605,679,20,4
8606,870,44,18
8607,271,44,1
8608,760,19,22
8609,766,55,28
8610,429,7,21
8611,472,52,6
8612,380,3,9
8613,22,39,10
8614,313,40,3
8615,170,29,1
8616,90,46,1
8617,251,45,10
8618,930,16,1
8619,68,40,4
8620,274,15,6
8621,493,39,7
8622,36,53,3
8623,666,52,22
8624,773,48,19
8625,501,42,20
8626,501,54,27
8627,604,18,10
8628,308,14,27
8629,673,52,4
8630,206,44,8
8631,65,44,27
8632,545,33,25
8633,851,28,28
8634,461,43,12
8635,613,42,2
8636,709,45,22
8637,228,13,16
8638,727,2,26
8639,60,37,7
8640,604,32,23
8641,752,48,27
8642,122,52,4
8643,895,30,24
8644,436,42,18
8645,60,2,21
8646,795,35,22
8647,44,55,14
8648,635,8,4
8649,728,23,10
8650,92,11,15
8651,652,3,26
8652,754,10,21
8653,21,12,6
8654,277,45,27
8655,252,14,4
8656,89,3,15
8657,28,32,24
8658,395,23,7
8659,406,28,18
8660,627,17,25
8661,2,60,13
8662,980,22,18
8663,369,46,24
8664,426,12,27
8665,700,4,17
8666,159,56,20
8667,805,29,27
8668,511,21,27
8669,684,17,11
8670,140,15,18
8671,649,60,7
8672,700,17,4
8673,770,27,22
8674,111,49,19
8675,729,15,10
8676,404,30,12
8677,695,7,6
8678,928,9,20
8679,40,39,22
8680,777,14,7
8681,9,43,10
8682,454,39,18
8683,727,57,9
8684,369,19,22
8685,359,9,21
8686,408,58,12
8687,394,36,20
8688,794,44,12
8689,287,44,7
8690,396,49,13
8691,275,46,14
8692,78,6,4
8693,349,42,23
8694,833,58,12
8695,952,3,14
8696,656,14,26
8697,994,47,20
8698,551,19,22
8699,141,56,19
8700,261,33,3
8701,332,47,16
8702,892,18,12
8703,607,54,10
8704,990,57,3
8705,317,30,7
8706,544,4,4
8707,931,56,13
8708,947,22,7
8709,156,57,21
8710,673,30,14
8711,372,14,22
8712,580,36,23
8713,493,43,5
8714,141,50,17
8715,7,36,17
8716,558,20,17
8717,468,33,28
8718,105,43,12
8719,731,27,7
8720,516,37,16
8721,765,28,6
8722,737,33,5
8723,123,31,15
8724,318,6,9
8725,216,47,10
8726,34,34,27
8727,128,53,17
8728,240,60,13
8729,793,36,20
8730,664,33,1
8731,473,48,8
8732,940,51,8
8733,5,53,3
8734,788,17,24
8735,88,28,14
8736,140,60,7
8737,143,42,5
8738,738,21,22
8739,348,28,27
8740,64,19,26
8741,497,32,11
8742,47,5,8
8743,236,9,24
8744,338,57,18
8745,888,57,18
8746,902,19,3
8747,915,5,22
8748,199,51,15
8749,987,31,28
8750,134,38,14
8751,255,14,18
8752,352,28,4
8753,704,8,16
8754,566,53,17
8755,585,26,15
8756,78,45,16
8757,951,10,10
8758,57,9,5
8759,598,13,22
8760,600,40,19
8761,769,38,22
8762,241,32,10
8763,72,42,17
8764,593,18,18
8765,584,30,4
8766,798,14,27
8767,33,56,21
8768,477,50,6
8769,341,1,16
8770,214,21,2
8771,907,39,4
8772,609,42,3
8773,404,29,19
8774,660,35,18
8775,915,48,12
8776,391,16,23
8777,405,60,10
8778,253,11,6
8779,410,14,22
8780,806,47,14
8781,189,13,19
8782,720,2,4
8783,493,20,21
8784,841,45,2
8785,829,23,27
8786,840,53,4
8787,169,10,22
8788,199,28,25
8789,424,5,17
8790,423,30,8
8791,278,20,19
8792,629,51,15
8793,840,26,6
8794,93,5,22
8795,929,16,2
8796,971,40,26
8797,388,35,7
8798,373,39,20
8799,602,22,14
8800,691,57,13
8801,110,41,10
8802,984,55,5
8803,848,57,12
8804,699,39,13
8805,285,36,8
8806,477,10,16
8807,457,52,15
8808,245,53,14
8809,952,60,4
8810,864,26,11
8811,559,42,13
8812,997,38,14
8813,956,34,18
8814,908,43,3
8815,145,38,17
8816,979,10,17
8817,419,9,26
8818,991,36,2
8819,851,8,18
8820,471,57,12
8821,655,36,14
8822,421,56,24
8823,984,21,23
8824,486,7,12
8825,593,60,23
8826,299,27,19
8827,215,14,28
8828,766,4,6
8829,438,28,15
8830,690,24,26
8831,288,55,4
8832,721,38,15
8833,985,17,9
8834,736,55,14
8835,483,58,3
8836,839,46,3
8837,595,23,8
8838,754,52,10
8839,436,20,22
8840,374,2,16
8841,756,13,1
8842,494,39,12
8843,2,34,25
8844,855,53,3
8845,520,58,12
8846,621,60,8
8847,659,20,15
8848,40,23,22
8849,356,43,16
8850,955,41,24
8851,150,31,20
8852,385,29,24
8853,682,7,2
8854,288,15,3
8855,304,7,26
8856,677,57,21
8857,430,39,14
8858,252,32,6
8859,810,50,27
8860,255,13,24
8861,579,4,5
8862,179,57,5
8863,646,12,13
8864,260,15,1
8865,66,18,27
8866,788,29,22
8867,152,41,7
8868,846,59,5
8869,474,45,3
8870,982,36,8
8871,498,10,27
8872,503,37,9
8873,781,14,21
8874,476,58,14
8875,312,54,9
8876,752,13,7
8877,898,5,26
8878,70,38,2
8879,740,45,22
8880,176,32,13
8881,992,9,21
8882,988,20,25
8883,534,57,12
8884,172,60,14
8885,930,56,9
8886,871,54,28
8887,202,16,26
8888,613,26,23
8889,860,46,5
8890,36,34,11
8891,844,51,12
8892,414,47,14
8893,242,3,1
8894,894,59,22
8895,769,37,2
8896,717,40,24
8897,192,20,10
8898,364,8,18
8899,807,57,16
8900,885,22,25
8901,992,2,26
8902,193,11,1
8903,971,16,12
8904,612,19,18
8905,891,60,18
8906,891,22,28
8907,465,52,1
8908,721,9,18
8909,609,2,28
8910,857,26,15
8911,56,35,11
8912,115,37,19
8913,899,57,20
8914,806,46,13
8915,946,19,11
8916,621,13,22
8917,229,33,27
8918,552,14,2
8919,838,15,19
8920,565,6,10
8921,223,8,12
8922,998,45,5
8923,101,37,14
8924,433,36,13
8925,94,15,23
8926,700,55,26
8927,579,7,18
8928,6,43,24
8929,123,53,19
8930,125,4,27
8931,426,31,3
8932,285,48,6
8933,38,5,9
8934,632,41,23
8935,883,47,13
8936,932,35,20
8937,960,41,12
8938,589,47,14
8939,601,52,27
8940,113,1,21
8941,539,26,10
8942,693,60,10
8943,356,46,15
8944,670,12,16
8945,358,49,14
8946,325,18,1
8947,604,50,12
8948,942,10,8
8949,514,7,28
8950,656,14,19
8951,975,55,22
8952,532,20,8
8953,24,59,26
8954,749,55,14
8955,716,59,7
8956,145,34,26
8957,531,32,7
8958,397,26,10
8959,676,13,16
8960,600,49,26
8961,462,40,6
8962,162,26,28
8963,201,45,9
8964,598,56,12
8965,664,18,24
8966,940,37,6
8967,948,45,26
8968,729,60,22
8969,190,35,16
8970,348,15,19
8971,614,6,10
8972,200,50,24
8973,279,52,28
8974,873,14,27
8975,926,9,6
8976,320,40,5
8977,838,28,2
8978,508,37,17
8979,459,53,2
8980,781,37,4
8981,369,29,25
8982,809,30,6
8983,106,56,16
8984,334,40,16
8985,429,60,7
8986,996,1,19
8987,29,13,8
8988,587,3,10
8989,705,43,7
8990,887,1,19
8991,243,10,23
8992,178,20,9
8993,980,51,11
8994,79,3,12
8995,679,43,20
8996,611,17,13
8997,654,58,9
8998,23,58,27
8999,958,12,23
9000,304,32,13
9001,385,58,25
9002,920,7,1
9003,92,53,9
9004,216,16,25
9005,983,13,25
9006,401,44,4
9007,623,46,9
9008,400,51,18
9009,410,33,18
9010,528,1,15
9011,892,20,16
9012,784,6,25
9013,714,42,8
9014,699,16,7
9015,222,3,15
9016,403,50,23
9017,659,12,16
9018,668,1,20
9019,646,21,4
9020,355,22,4
9021,937,53,25
9022,494,55,21
9023,698,37,26
9024,351,60,17
9025,33,5,12
9026,379,2,10
9027,380,58,6
9028,856,10,14
9029,349,44,21
9030,926,40,12
9031,807,14,12
9032,332,56,16
9033,905,34,16
9034,649,43,26
9035,858,14,18
9036,583,16,25
9037,923,55,6
9038,408,10,6
9039,265,43,7
9040,421,36,7
9041,975,7,18
9042,502,11,15
9043,220,35,25
9044,603,60,4
9045,680,16,25
9046,901,1,22
9047,387,35,14
9048,545,42,20
9049,30,33,7
9050,997,49,15
9051,627,27,26
9052,200,31,7
9053,909,12,23
9054,544,32,3
9055,738,38,2
9056,321,55,3
9057,310,58,16
9058,33,46,22
9059,522,56,18
9060,677,42,14
9061,139,17,12
9062,330,27,15
9063,717,58,8
9064,665,25,10
9065,366,47,24
9066,293,54,3
9067,139,54,28
9068,537,27,6
9069,269,18,21
9070,624,23,18
9071,500,30,28
9072,999,44,23
9073,953,13,21
9074,411,15,20
9075,481,24,6
9076,895,16,7
9077,608,46,1
9078,538,26,2
9079,661,42,10
9080,677,15,21
9081,128,42,16
9082,292,18,24
9083,780,22,26
9084,526,57,27
9085,738,24,4
9086,642,18,25
9087,294,31,8
9088,438,42,3
9089,504,37,13
9090,663,51,21
9091,368,36,1
9092,751,54,1
9093,807,5,9
9094,591,2,20
9095,841,7,9
9096,768,26,10
9097,855,30,28
9098,326,14,7
9099,307,42,5
9100,502,60,22
9101,82,18,8
9102,629,48,1
9103,977,4,23
9104,882,36,26
9105,132,33,13
9106,801,35,16
9107,352,52,6
9108,413,20,6
9109,166,2,10
9110,293,28,22
9111,311,4,12
9112,496,19,12
9113,739,38,20
9114,954,16,4
9115,486,2,28
9116,143,41,4
9117,193,29,14
9118,936,33,9
9119,98,33,10
9120,668,50,22
9121,639,42,11
9122,881,59,13
9123,574,38,26
9124,903,39,9
9125,538,45,24
9126,110,23,24
9127,666,3,21
9128,452,14,25
9129,665,36,24
9130,14,40,28
9131,895,45,19
9132,700,49,22
9133,218,37,10
9134,480,57,8
9135,831,46,7
9136,638,40,24
9137,282,47,7
9138,54,27,22
9139,467,20,5
9140,855,43,18
9141,699,28,26
9142,660,20,5
9143,23,46,17
9144,641,36,19
9145,837,8,18
9146,478,50,18
9147,848,2,4
9148,552,29,23
9149,184,13,28
9150,186,26,23
9151,678,36,6
9152,732,15,21
9153,225,17,13
9154,673,47,16
9155,424,38,16
9156,154,26,2
9157,579,12,17
9158,971,60,22
9159,838,47,5
9160,6,7,4
9161,108,6,1
9162,597,20,10
9163,96,3,16
9164,667,15,21
9165,847,54,3
9166,213,53,23
9167,41,45,20
9168,8,38,25
9169,538,38,22
9170,838,6,24
9171,854,59,25
9172,57,52,10
9173,746,12,28
9174,793,4,19
9175,932,60,21
9176,476,3,18
9177,592,29,16
9178,70,44,21
9179,73,24,9
9180,895,48,15
9181,655,19,8
9182,690,45,5
9183,515,46,23
9184,909,53,26
9185,498,51,14
9186,980,48,23
9187,406,35,5
9188,83,46,4
9189,965,22,28
9190,785,18,6
9191,594,25,24
9192,991,24,6
9193,750,11,25
9194,198,32,27
9195,194,35,13
9196,688,15,14
9197,564,22,3
9198,978,52,7
9199,422,27,17
9200,330,5,22
9201,745,35,7
9202,774,50,7
9203,110,45,18
9204,651,46,3
9205,204,54,3
9206,565,43,20
9207,759,58,6
9208,721,56,6
9209,696,15,7
9210,682,44,12
9211,930,46,9
9212,361,15,2
9213,678,2,1
9214,320,36,26
9215,211,15,1
9216,302,42,26
9217,934,9,2
9218,413,47,18
9219,258,53,2
9220,99,36,23
9221,537,1,14
9222,213,24,16
9223,583,58,13
9224,677,21,23
9225,515,43,17
9226,460,19,18
9227,294,21,26
9228,889,14,22
9229,696,43,5
9230,828,25,27
9231,926,46,13
9232,228,58,13
9233,444,30,4
9234,571,28,22
9235,471,9,7
9236,997,55,15
9237,774,41,23
9238,67,59,13
9239,14,51,23
9240,395,18,1
9241,40,3,22
9242,976,23,26
9243,446,32,13
9244,3,53,14
9245,106,8,1
9246,486,24,14
9247,220,29,9
9248,789,5,23
9249,679,2,13
9250,528,17,7
9251,714,55,9
9252,177,59,1
9253,752,45,12
9254,166,60,25
9255,757,37,3
9256,827,40,12
9257,742,16,19
9258,7,38,28
9259,241,8,11
9260,912,40,5
9261,121,31,14
9262,483,16,24
9263,214,52,6
9264,266,57,4
9265,808,2,23
9266,189,45,22
9267,663,22,24
9268,585,39,4
9269,205,32,8
9270,509,20,10
9271,762,34,11
9272,632,38,2
9273,234,41,26
9274,102,6,21
9275,547,39,20
9276,198,12,19
9277,18,12,3
9278,729,44,15
9279,941,51,7
9280,738,15,25
9281,622,5,23
9282,509,38,10
9283,596,58,20
9284,704,50,10
9285,136,30,14
9286,943,31,26
9287,721,45,2
9288,284,40,2
9289,606,28,15
9290,48,19,2
9291,622,48,2
9292,489,1,18
9293,611,43,23
9294,649,21,14
9295,669,3,4
9296,280,20,16
9297,152,24,4
9298,50,34,5
9299,817,51,16
9300,629,23,23
9301,109,29,28
9302,773,14,7
9303,389,59,26
9304,518,45,25
9305,252,44,6
9306,923,29,8
9307,78,2,4
9308,647,10,22
9309,286,40,22
9310,82,11,27
9311,54,54,5
9312,126,25,20
9313,598,24,12
9314,555,42,21
9315,462,57,24
9316,999,46,23
9317,840,28,8
9318,120,45,13
9319,906,11,16
9320,297,16,20
9321,45,52,26
9322,929,11,4
9323,363,4,10
9324,496,42,10
9325,954,13,23
9326,604,55,24
9327,41,59,27
9328,857,40,1
9329,712,6,26
9330,843,4,18
9331,569,56,18
9332,140,26,19
9333,582,41,19
9334,737,37,3
9335,474,40,12
9336,98,36,7
9337,509,60,17
9338,983,45,2
9339,573,32,6
9340,695,29,2
9341,989,19,3
9342,48,23,20
9343,737,56,28
9344,353,6,2
9345,57,2,25
9346,467,12,22
9347,169,28,28
9348,730,7,20
9349,665,5,6
9350,513,25,2
9351,952,58,14
9352,202,32,13
9353,741,26,27
9354,992,8,14
9355,654,35,9
9356,572,57,27
9357,778,28,23
9358,782,37,15
9359,424,16,27
9360,843,5,26
9361,953,55,25
9362,294,48,15
9363,861,32,2
9364,11,28,18
9365,366,57,11
9366,997,35,24
9367,770,26,8
9368,812,45,16
9369,625,52,21
9370,580,46,28
9371,959,32,2
9372,745,13,16
9373,840,37,6
9374,320,37,24
9375,836,22,5
9376,739,6,23
9377,430,28,18
9378,985,34,24
9379,335,36,28
9380,439,31,6
9381,488,9,23
9382,320,15,10
9383,686,48,20
9384,127,60,2
9385,907,6,7
9386,557,5,4
9387,854,15,11
9388,744,26,24
9389,29,16,20
9390,106,57,2
9391,568,31,12
9392,224,19,11
9393,750,24,12
9394,1,37,26
9395,314,42,24
9396,580,57,26
9397,746,26,9
9398,907,23,15
9399,438,56,28
9400,787,22,6
9401,32,22,19
9402,650,15,4
9403,381,10,8
9404,98,19,8
9405,188,32,17
9406,311,59,15
9407,969,14,17
9408,529,14,10
9409,264,53,14
9410,651,55,19
9411,240,47,18
9412,868,3,17
9413,484,58,23
9414,408,15,18
9415,139,45,24
9416,395,46,5
9417,146,57,11
9418,610,59,22
9419,391,43,12
9420,623,16,26
9421,318,29,7
9422,265,9,8
9423,805,17,12
9424,172,59,16
9425,566,28,15
9426,458,50,4
9427,840,37,16
